15.84067702293396	0.08625621295278707
15.860450029373169	0.087033048557839887
15.880804061889648	0.087291510741836165
15.900655031204224	0.088873531694978469
15.920444011688232	0.08935369044947028
15.940825939178467	0.090593668275200878
15.960505962371826	0.090895578775910479
15.980855941772461	0.091906342479126879
16.00112509727478	0.093010532102495214
16.020509004592896	0.094199948447031279
16.04052996635437	0.095184112423398748
16.060713052749634	0.096023056880508051
16.08116602897644	0.096865888331677752
16.10059094429016	0.098052794981514424
16.120614051818848	0.098052794981514424
16.140727043151855	0.10035800707145226
16.16053605079651	0.10039555521230081
16.180710077285767	0.10208784286842865
16.200660943984985	0.10248301869526411
16.220540046691895	0.10349852868348042
16.241018056869507	0.1039920558637959
16.260483980178833	0.10483569573800011
16.280583143234253	0.10560201421469873
16.30064606666565	0.10641663548568014
16.32044506072998	0.10798042825147269
16.3404860496521	0.10886387482798998
16.36057710647583	0.10883566878464124
16.38052797317505	0.10949370356162169
16.400568962097168	0.11147561371118098
16.420779943466187	0.11282764176251359
16.44082498550415	0.11305511194055562
16.460596084594727	0.11334792596703736
16.480483055114746	0.11500212465097459
16.500622987747192	0.11620689874690981
16.52041792869568	0.11713127136147483
16.540841102600098	0.11785196874098358
16.560436964035034	0.11842647770569825
16.58050012588501	0.11909359277750464
16.600589990615845	0.1207536141039246
16.62045192718506	0.12113791757180514
16.640464067459106	0.12126843931512354
16.660728931427002	0.12265015898360243
16.680532932281494	0.12349513942696022
16.700608015060425	0.12460545379337684
16.720447063446045	0.12485626178956888
16.740468978881836	0.12505149830290896
16.760401964187622	0.12489017759945509
16.78048801422119	0.12599509560229283
16.800493001937866	0.12674265470482293
16.82039213180542	0.12624432040018674
16.840655088424683	0.1263602762315108
16.86051297187805	0.12703584924740363
16.880738019943237	0.12769386759930834
16.90070414543152	0.12813167426009198
16.92050814628601	0.12777291655502621
16.94048500061035	0.12793636512620465
16.96042513847351	0.12862486602221823
16.980683088302612	0.13015639185807915
17.000680923461914	0.12993343724650752
17.020612955093384	0.13043532572423966
17.04046106338501	0.13169575979810988
17.060429096221924	0.13186063061379327
17.08056402206421	0.13249848154819821
17.100985050201416	0.13267758353178349
17.120748043060303	0.13267758353178349
17.140424966812134	0.13419571478940062
17.160500049591064	0.13436290484314606
17.180602073669434	0.13355424844459962
17.20063805580139	0.13333711959338324
17.22061800956726	0.13385800389995206
17.24095106124878	0.13472088118990733
17.26047992706299	0.13442840269286915
17.280636072158813	0.13377084834204978
17.300605058670044	0.13412159766863863
17.32041096687317	0.13475582605102987
17.340670108795166	0.13417732138148242
17.360481023788452	0.13370779467533234
17.38076901435852	0.13419252765221701
17.400665044784546	0.1358116497409565
17.42061495780945	0.13592470130498491
17.440596103668213	0.13570899089566968
17.46052098274231	0.13676065648022151
17.480592012405396	0.13800860980768714
17.500648021697998	0.13800860980768714
17.520601987838745	0.13796241601246495
17.540537118911743	0.1391411069050289
17.560526132583618	0.14055294633360804
17.580546140670776	0.14063946348864598
17.600533962249756	0.14116075583642118
17.62101101875305	0.1419479685885453
17.64091992378235	0.14218429448342362
17.660454988479614	0.14358312229039727
17.68066096305847	0.14350070238404011
17.700494050979614	0.14374482317132231
17.720911026000977	0.14518472930063375
17.740453004837036	0.14658064599490017
17.760419130325317	0.14681452135684558
17.78044605255127	0.14767683920104679
17.800626039505005	0.14853909359511575
17.82053804397583	0.15019321024249932
17.840657949447632	0.15111954487214863
17.860660076141357	0.1519861843869782
17.880519151687622	0.15284432768613188
17.900413990020752	0.15505038255252168
17.921324014663696	0.1560816667497934
17.940545082092285	0.15646850040478277
17.960844039916992	0.15738495070588854
17.980667114257812	0.1579538250526844
18.000608921051025	0.15945375202271816
18.020493030548096	0.15960690297987601
18.04114007949829	0.15992715829123672
18.060539960861206	0.1612496653405594
18.080693006515503	0.16191319155337058
18.100561141967773	0.1623152466831902
18.121437072753906	0.16383316604296339
18.140623092651367	0.16383316604296339
18.160659074783325	0.16609658686357509
18.180845022201538	0.16673996828776105
18.200554132461548	0.16711137406202381
18.221490144729614	0.16852958729023249
18.240503072738647	0.16932214427506043
18.26055598258972	0.17037005043676845
18.280574083328247	0.17164182646277015
18.300655126571655	0.17310056863029044
18.32047414779663	0.17417462412976659
18.340692043304443	0.17546208122800466
18.360412120819092	0.17593743671947948
18.38053011894226	0.17677943388189088
18.400540113449097	0.1776340137461393
18.42054295539856	0.17854953984075905
18.44050693511963	0.17965701722960459
18.460520029067993	0.18000410912654763
18.480576038360596	0.1800939444628592
18.500599145889282	0.1812202977437174
18.520437955856323	0.18096371749251128
18.541064977645874	0.18093393028975013
18.56067204475403	0.18144926505686543
18.58049511909485	0.18258061370345013
18.600482940673828	0.18315580585267988
18.62045693397522	0.18322508258947701
18.64079213142395	0.18304588570774893
18.66049814224243	0.18464655300818544
18.680495023727417	0.18524163358810064
18.700472116470337	0.18573739567015513
18.72049593925476	0.18565671061422095
18.7412109375	0.18731219418344525
18.760518074035645	0.18764783406058028
18.780642986297607	0.18732718856395159
18.80055594444275	0.18744980667066047
18.820416927337646	0.18853341847527971
18.84112811088562	0.18910646319242164
18.860527992248535	0.18901405436181595
18.880470037460327	0.18971620199714712
18.900399923324585	0.19044502371013372
18.920455932617188	0.19043159433071399
18.940473079681396	0.19087805918316225
18.961216926574707	0.19084995973204633
18.980437994003296	0.191620683672175
19.000460147857666	0.19244602306992831
19.020566940307617	0.19353824170690959
19.040467977523804	0.19402434286458059
19.060555934906006	0.19397014659650813
19.081010103225708	0.19369718169917427
19.10050392150879	0.19549605961312122
19.12066102027893	0.19633180879771073
19.140664100646973	0.19710466466629817
19.160521030426025	0.19766579929366379
19.18058705329895	0.19850696577693061
19.200572967529297	0.19917037785700098
19.222290992736816	0.20048517366058916
19.24042510986328	0.20093830474749075
19.260796070098877	0.20170480474438279
19.281858921051025	0.20192037209258717
19.300506114959717	0.20324743502466891
19.320456981658936	0.20394995779139402
19.34046196937561	0.20352843968449996
19.36044692993164	0.20443717319868149
19.380428075790405	0.20597191256240932
19.400754928588867	0.20670357561429042
19.42072296142578	0.20768555184228199
19.440547943115234	0.20846872262561389
19.46042013168335	0.20933468487849416
19.480432987213135	0.20943476436585473
19.500437021255493	0.21185592320241842
19.5205659866333	0.21261317295376825
19.54047703742981	0.21301978148052969
19.56057596206665	0.21493566911196305
19.58063793182373	0.21493566911196305
19.600820064544678	0.21659384425103057
19.620887994766235	0.21604349773673481
19.6413791179657	0.21724661010908353
19.66058897972107	0.21847983718862318
19.680649042129517	0.21912715639774816
19.703262090682983	0.21922019678325699
19.720489025115967	0.22000352490435449
19.740489959716797	0.22113219484071123
19.76058292388916	0.22146294479198514
19.780601978302002	0.22146294479198514
19.80041003227234	0.22184332390009986
19.820878982543945	0.22236817974904355
19.840467929840088	0.22312757156364127
19.86046004295349	0.22291018021175812
19.881606101989746	0.22198580608160168
19.9008309841156	0.22201829069566492
19.920644998550415	0.22252080728976409
19.940859079360962	0.22162656562167304
19.96051001548767	0.22107570600708915
19.980550050735474	0.22143568308222972
20.00042200088501	0.22157539532555837
20.020702123641968	0.22018987044852323
20.04059410095215	0.21997990856058935
20.060636043548584	0.21962016348405333
20.080641984939575	0.21909669404612675
20.100516080856323	0.2183624056389335
20.12121891975403	0.21794097174831817
20.140607118606567	0.21759008964991433
20.16057801246643	0.21702741131711922
20.180532932281494	0.21573094930212966
20.20054006576538	0.21549883274268133
20.22089695930481	0.21494723401854376
20.240838050842285	0.21494723401854376
20.26051092147827	0.21304426462603465
20.280524969100952	0.21016018268950332
20.300612926483154	0.20968805321725792
20.320552110671997	0.20905207367904377
20.341002941131592	0.20653198954188778
20.36074709892273	0.20653198954188778
20.38044500350952	0.2045940870867603
20.400466918945312	0.20417850799343673
20.42051911354065	0.20288334338475666
20.44054412841797	0.20034536808343895
20.460726022720337	0.19792990813295763
20.48059892654419	0.19679231820867948
20.500550985336304	0.19329713154093897
20.520427942276	0.19153979805407784
20.540470123291016	0.19079508763052722
20.56047511100769	0.18915072685990331
20.581010103225708	0.18521852184777021
20.60050106048584	0.18317273849428573
20.620682954788208	0.18131644838877015
20.64050602912903	0.18026587807232908
20.660610914230347	0.17543829241443909
20.680465936660767	0.17360442820400512
20.700529098510742	0.17068401709791747
20.720524072647095	0.16880022243690451
20.740597009658813	0.16880022243690451
20.760589122772217	0.16476846457090011
20.780741930007935	0.16211298371572969
20.80042600631714	0.15970927813368629
20.820631980895996	0.15801323814685897
20.842124938964844	0.1548391887111511
20.861099004745483	0.152412886447294
20.88131093978882	0.152412886447294
20.900959014892578	0.14883366423778621
20.920436143875122	0.14539354008066296
20.94101095199585	0.14539354008066296
20.960458993911743	0.14213238568127839
20.980612993240356	0.14042302265752904
21.000452995300293	0.13642718937575482
21.020483016967773	0.13642718937575482
21.040498971939087	0.13307714803435422
21.0604989528656	0.13104319647424134
21.08353900909424	0.12716771224106216
21.10044813156128	0.12548500715576927
21.120485067367554	0.12401678115680337
21.140546083450317	0.12073902720570762
21.160583972930908	0.12055616609658137
21.18042302131653	0.11778180684869455
21.20042395591736	0.11562719339019178
21.22069501876831	0.11562719339019178
21.24116611480713	0.11200121810926378
21.26095700263977	0.110504087848038
21.280391931533813	0.10748847373852266
21.300830125808716	0.10549705866990189
21.320498943328857	0.10447075420158813
21.340511083602905	0.09964095854454591
21.36045813560486	0.097775590692984693
21.38141107559204	0.09577867210457236
21.400460958480835	0.094628185788031782
21.420489072799683	0.092316348253844827
21.440521001815796	0.088690402678915703
21.460567951202393	0.087254979659864285
21.480551958084106	0.085671863745021337
21.50070309638977	0.083533446402318523
21.5204861164093	0.079429507815352185
21.540477991104126	0.078748529030506775
21.562216997146606	0.076018158869629815
21.580798149108887	0.073528586153324582
21.6004741191864	0.072232985774856484
21.620439052581787	0.070073146765988525
21.640793085098267	0.069027817729335528
21.661230087280273	0.066164390539239948
21.680520057678223	0.064234030261711927
21.700438976287842	0.061354386963458296
21.720492124557495	0.059051155604030514
21.740556955337524	0.059051155604030514
21.76116394996643	0.055946642253067891
21.780489921569824	0.052640529672282721
21.800606966018677	0.052640529672282721
21.82050895690918	0.048692932596704264
21.84054398536682	0.047536585759584638
21.861216068267822	0.045629465470115704
21.880617141723633	0.04219296645106807
21.90046000480652	0.040640577016438195
21.92047905921936	0.038960533104037465
21.940508127212524	0.033869829221683245
21.96053194999695	0.033211695933634156
21.980716943740845	0.031166541683256721
22.000695943832397	0.027342233989339215
22.020612955093384	0.0244996475969812
22.040497064590454	0.023071501730457245
22.060446977615356	0.019593969772103925
22.08070993423462	0.019593969772103925
22.10051703453064	0.014731415700003136
22.12056303024292	0.01244386552561827
22.140459060668945	0.011278207346039348
22.16142511367798	0.0081499922913073064
22.1806960105896	0.0055728871026314852
22.20049214363098	0.0020845911369673509
22.22050905227661	0.0005046934162393768
22.240494966506958	0.0005046934162393768
22.260558128356934	-0.0028038267923082838
22.281259059906006	-0.0065894182220043174
22.3007071018219	-0.0086048584629649927
22.320462942123413	-0.0094261857474462474
22.34046196937561	-0.012525018287923073
22.36057209968567	-0.012525018287923073
22.38073205947876	-0.016542013322728977
22.400728940963745	-0.018292283705115153
22.4205539226532	-0.019379227940138799
22.440468072891235	-0.021180528716624902
22.4604709148407	-0.022136658055930347
22.481225967407227	-0.023132651669505178
22.5007381439209	-0.024905318762668882
22.52052593231201	-0.025494676449938414
22.540436029434204	-0.02653693766761589
22.56044912338257	-0.027756281296426488
22.581105947494507	-0.028230663181350035
22.600917100906372	-0.028559964020201445
22.620509147644043	-0.029336269097986589
22.64148211479187	-0.030219761993571126
22.66048312187195	-0.030848378140783783
22.680601119995117	-0.031013387625721922
22.700545072555542	-0.031738817102203498
22.72058391571045	-0.031738817102203498
22.740477085113525	-0.032068247775549841
22.760473012924194	-0.032162217809698523
22.781100034713745	-0.032205638143224302
22.80061912536621	-0.032372793050579718
22.82047700881958	-0.03227082284590499
22.84048295021057	-0.032075878258653434
22.86073899269104	-0.031961693928861612
22.88076400756836	-0.032102837096027015
22.900876998901367	-0.03185720888571919
22.92084002494812	-0.031467173566837925
22.940639972686768	-0.03150146135973686
22.960508108139038	-0.031469246315517063
22.981029987335205	-0.031436151272959068
23.00075602531433	-0.031021542664650736
23.020609140396118	-0.030797426596224975
23.040512084960938	-0.030722537600887057
23.060667037963867	-0.030502392611706952
23.080501079559326	-0.030084710458391672
23.100830078125	-0.029844401948219357
23.12084698677063	-0.029561808667025957
23.14062213897705	-0.029439353529117307
23.160463094711304	-0.029029407119484318
23.18055295944214	-0.028646126987941223
23.200613021850586	-0.02851484465726406
23.220639944076538	-0.028422431001660087
23.240610122680664	-0.02831130746302235
23.26067805290222	-0.027991276062287795
23.280561923980713	-0.027822951756935943
23.300817012786865	-0.027776728924906235
23.320657968521118	-0.027668366141425427
23.34058904647827	-0.027460265420453212
23.36068606376648	-0.027460265420453212
23.380600929260254	-0.027328551841715898
23.400612115859985	-0.027049742200595084
23.420681953430176	-0.026893934951772058
23.441172122955322	-0.026917685528566215
23.46062397956848	-0.026851014500463011
23.480451107025146	-0.02685528797905623
23.50081992149353	-0.026760430112249489
23.520604133605957	-0.026835783446204964
23.540730953216553	-0.026853440755923996
23.560522079467773	-0.026871814229689539
23.580531120300293	-0.026849973796703175
23.60056209564209	-0.026897755105534493
23.620598077774048	-0.027039295299944532
23.6404230594635	-0.027151705430594086
23.66050910949707	-0.027302359016273314
23.680649995803833	-0.027588305663628354
23.700767040252686	-0.027779145796107407
23.721435070037842	-0.027959672058332163
23.740504026412964	-0.028237815477830219
23.76048994064331	-0.029046811430807784
23.78047513961792	-0.029307048114217471
23.800605058670044	-0.029307048114217471
23.82056999206543	-0.03014999942071328
23.84071111679077	-0.030678277859423897
23.860512018203735	-0.030990816074616179
23.88040804862976	-0.031391605068706196
23.900439023971558	-0.032301207173527358
23.921070098876953	-0.032928898261908257
23.94070291519165	-0.032928898261908257
23.9604389667511	-0.034523747319739284
23.980458974838257	-0.035147686722291516
24.00085210800171	-0.035943890602324835
24.020446062088013	-0.036457864778550952
24.040982961654663	-0.03715588366562339
24.06050395965576	-0.038178706202940393
24.08067512512207	-0.039849106972531523
24.100526094436646	-0.040780957146713259
24.12081813812256	-0.041754638065839345
24.14096713066101	-0.043312473386805328
24.160460948944092	-0.04461140868585467
24.18050193786621	-0.045993863439354632
24.20044994354248	-0.045993863439354632
24.220422983169556	-0.049242484986716129
24.24110507965088	-0.05085532711688634
24.26114797592163	-0.051691541828127185
24.280417919158936	-0.054367039405523787
24.300482034683228	-0.056200510663853676
24.320436000823975	-0.057658332177935367
24.34065294265747	-0.060739240505718772
24.360535144805908	-0.062374784473858469
24.380470991134644	-0.064405572819697054
24.400588989257812	-0.067157111209481979
24.420403957366943	-0.06947686375272899
24.440453052520752	-0.071733735764266893
24.46055793762207	-0.072307897436835189
24.480456113815308	-0.074577132399122226
24.500463008880615	-0.076905855047189053
24.52041506767273	-0.080654671010392587
24.540400981903076	-0.081894190759646879
24.560751914978027	-0.085615198520864411
24.580524921417236	-0.088260873634858905
24.600498914718628	-0.090258254542846528
24.62043309211731	-0.095062995109279846
24.640531063079834	-0.096437019504412858
24.66057014465332	-0.098443034703711296
24.680623054504395	-0.10113455614129352
24.700534105300903	-0.10384616794616375
24.720474004745483	-0.10667566955519114
24.740450143814087	-0.10927372575529382
24.760852098464966	-0.11123099210884924
24.780559062957764	-0.11535159588285238
24.800518035888672	-0.11796095162721176
24.820650100708008	-0.12160570003520688
24.8405020236969	-0.12348740473068642
24.860541105270386	-0.12471139483226512
24.880933046340942	-0.12713776547462818
24.900486946105957	-0.12932720920031593
24.92071795463562	-0.13271369353237294
24.940470933914185	-0.1338222271285987
24.960587978363037	-0.13716328532082467
24.9813289642334	-0.13905876510954185
25.00076699256897	-0.14000019777742922
25.02046799659729	-0.14186414518320944
25.04054594039917	-0.14267354338540517
25.061092138290405	-0.14471015037169455
25.080431938171387	-0.14630765464604356
25.1004581451416	-0.14742803662007375
25.12049698829651	-0.14840655624111254
25.14047408103943	-0.14986234928976927
25.16109800338745	-0.15104893574408473
25.18114709854126	-0.15222814601062229
25.200505018234253	-0.15283598430383005
25.220431089401245	-0.15437423388212923
25.240922927856445	-0.155147550689134
25.260432958602905	-0.15645214991810619
25.280674934387207	-0.1568775755982148
25.30048894882202	-0.15708738931741584
25.320441007614136	-0.1573400272580876
25.340455055236816	-0.15839732696981978
25.360502004623413	-0.15881553784490565
25.380463123321533	-0.15917010152222155
25.400712966918945	-0.15976170588169181
25.420449018478394	-0.16053893408326103
25.440552949905396	-0.16094513822088419
25.46044611930847	-0.1612259024600875
25.48056197166443	-0.16161705580328878
25.500483989715576	-0.16194581073903147
25.520692110061646	-0.16235742080310156
25.540796041488647	-0.16265123511055801
25.560447931289673	-0.1629681160203158
25.580363988876343	-0.16323256481859705
25.601447105407715	-0.16335305715568182
25.620440006256104	-0.16402135462176348
25.640514135360718	-0.16394824918172479
25.660582065582275	-0.16399064806192376
25.680689096450806	-0.16433553892861874
25.700536966323853	-0.16436646845041225
25.720914125442505	-0.16424294194781708
25.740833044052124	-0.16407141099038114
25.760569095611572	-0.16426763990448356
25.780553102493286	-0.16432977268849269
25.80056095123291	-0.16407583796672287
25.82131314277649	-0.16397167568298809
25.84058904647827	-0.1642845425934818
25.860440015792847	-0.16443597329127679
25.880413055419922	-0.16424380279213713
25.901337146759033	-0.16425429652883405
25.92047095298767	-0.16422440440003316
25.940611124038696	-0.16441973791136033
25.960572957992554	-0.16425400189564643
25.980427026748657	-0.16394805829369119
26.000499963760376	-0.16391606067978159
26.020607948303223	-0.16382350799653733
26.041532039642334	-0.16359764578725366
26.060678958892822	-0.16323729693404032
26.08095693588257	-0.16322747587001873
26.100897073745728	-0.16330358178958071
26.120682954788208	-0.16320271821054333
26.140610933303833	-0.16328644891078525
26.160619020462036	-0.16341778165340304
26.181801080703735	-0.1635570433800364
26.200731992721558	-0.16359379637387361
26.220979928970337	-0.16348093643467365
26.240719079971313	-0.16349842659748148
26.260836124420166	-0.16363620542762525
26.280683040618896	-0.16355948259325381
26.300550937652588	-0.16352453715493276
26.320910930633545	-0.16352453715493276
26.340667009353638	-0.16409727977374233
26.360460996627808	-0.16409837134368366
26.381524085998535	-0.16406898856361196
26.400443077087402	-0.16414383485991357
26.420716047286987	-0.16426370391647005
26.44049310684204	-0.16426220322768281
26.46048092842102	-0.16442834716444965
26.48058009147644	-0.16467588312263226
26.500865936279297	-0.16487648610493522
26.520803928375244	-0.16478655066066272
26.540497064590454	-0.16480895814932217
26.560457944869995	-0.16546874156330205
26.580482006072998	-0.16576764064136174
26.60104513168335	-0.16585536656009947
26.621052026748657	-0.16594968191785764
26.640501022338867	-0.16607184514306939
26.66041111946106	-0.16643255041622163
26.682066917419434	-0.16650434152237059
26.700911045074463	-0.16640164137756086
26.72062397003174	-0.16644979875915711
26.74042797088623	-0.16713511821888427
26.760545015335083	-0.16734811021289087
26.781539916992188	-0.16744837515265476
26.8006911277771	-0.16775294101304494
26.82052707672119	-0.16860564135697342
26.840476036071777	-0.16897976957573246
26.86044692993164	-0.16895059457035
26.881137132644653	-0.16936766329800657
26.90094804763794	-0.17004408947233962
26.92074704170227	-0.17036476038689075
26.940431118011475	-0.16933397869068112
26.960524082183838	-0.16807636535208292
26.980512142181396	-0.16807636535208292
27.000751972198486	-0.17165243703203603
27.020430088043213	-0.17325451130989689
27.04056191444397	-0.17398891975730368
27.06045413017273	-0.17532026014552682
27.081094980239868	-0.17715209957291012
27.100547075271606	-0.17769009670817826
27.121278047561646	-0.17924557165451671
27.14064311981201	-0.18098792975755273
27.16054105758667	-0.18136018967657686
27.181572914123535	-0.18302714892067851
27.200494050979614	-0.18544205965249638
27.221154928207397	-0.18622648162284361
27.240538120269775	-0.18695585990347396
27.260414123535156	-0.18867144666485292
27.280651092529297	-0.18954816184154044
27.300442934036255	-0.19080280642571434
27.320472955703735	-0.19150335581438349
27.340462923049927	-0.1921469716119335
27.360455989837646	-0.19295437439761964
27.38044810295105	-0.19320428156060498
27.401505947113037	-0.19365078930681667
27.420509099960327	-0.19386348855487934
27.44043803215027	-0.19401159155043635
27.460413932800293	-0.19149353570046923
27.4804630279541	-0.18981650278322615
27.50100612640381	-0.18995367201781632
27.520612001419067	-0.19123924800685455
27.540432929992676	-0.19267206043340757
27.560471057891846	-0.19281408068704287
27.580554962158203	-0.19338445416711347
27.600440979003906	-0.19481338705441553
27.620466947555542	-0.19358061768318024
27.64057207107544	-0.19234328099375841
27.66045093536377	-0.19106816693127771
27.680472135543823	-0.1913121140545162
27.700459957122803	-0.19298663624617696
27.72056007385254	-0.19298726415848089
27.74049401283264	-0.19285499962039165
27.760556936264038	-0.19324288629210007
27.78059697151184	-0.19275223811969844
27.800718069076538	-0.18876572926399238
27.82105302810669	-0.18876572926399238
27.840435028076172	-0.18884317476245061
27.86058497428894	-0.18980142220176788
27.88044500350952	-0.18946337618058418
27.90041995048523	-0.18602337627212928
27.920489072799683	-0.18434448711768558
27.9404079914093	-0.18674967502255324
27.960938930511475	-0.1874082721105832
27.98044514656067	-0.18701841766930238
28.000477075576782	-0.1872713172280891
28.021342039108276	-0.18826619191459648
28.040621995925903	-0.18881905166304014
28.06057906150818	-0.18915249052270933
28.08054208755493	-0.18978199324692113
28.10048508644104	-0.19011477167462165
28.120511054992676	-0.19011477167462165
28.140655040740967	-0.19086227466267669
28.160624980926514	-0.19123889347932099
28.180448055267334	-0.19163258076716017
28.200520038604736	-0.19190686226089126
28.220487117767334	-0.19202900701047687
28.241055965423584	-0.19257404909910703
28.260523080825806	-0.19268261736975911
28.28056812286377	-0.19252178087002658
28.300552129745483	-0.19231216914382787
28.32049298286438	-0.19252609858542513
28.34099006652832	-0.19257183130075162
28.360573053359985	-0.19181860322099031
28.380461931228638	-0.19199405103412204
28.400470972061157	-0.1918937805109675
28.42063593864441	-0.19181772502181271
28.440469980239868	-0.19209528749314653
28.461267948150635	-0.19175454651038693
28.480467081069946	-0.19172965714043277
28.50074791908264	-0.19165320892061954
28.520442962646484	-0.1913499593371919
28.541121006011963	-0.19090439244092616
28.560555934906006	-0.1907539539105132
28.58052706718445	-0.19052041465587255
28.600419998168945	-0.19024768195380992
28.62057113647461	-0.18993602849619773
28.640818119049072	-0.18955316816839352
28.660862922668457	-0.18913571950477381
28.68053102493286	-0.18880214341271251
28.700493097305298	-0.18834326685193048
28.72048592567444	-0.18783368629704333
28.740694046020508	-0.18758230779154261
28.760525941848755	-0.18722818304786215
28.780529975891113	-0.18671381048597468
28.80049204826355	-0.1860226883653775
28.820487022399902	-0.18548581835600753
28.84065294265747	-0.18533539135766364
28.860456943511963	-0.18477852757017588
28.880454063415527	-0.1836897252354035
28.90053701400757	-0.18347823818479014
28.92050313949585	-0.18300462133633677
28.941762924194336	-0.18288817151291425
28.96069097518921	-0.18157859170529567
28.980586051940918	-0.18118944202507437
29.00046396255493	-0.18095632946735818
29.020446062088013	-0.18045735508000837
29.040632963180542	-0.17981132276463807
29.0604989528656	-0.17949064253730818
29.080461978912354	-0.17873691788074697
29.10042905807495	-0.17833681039124016
29.12044596672058	-0.17787556603546051
29.14065408706665	-0.17712261610366187
29.16054606437683	-0.17712261610366187
29.180516958236694	-0.17663876515424048
29.20045804977417	-0.17623778168514992
29.220530033111572	-0.17616430896108914
29.24047303199768	-0.17565808026162144
29.26058793067932	-0.17525939155095904
29.28049111366272	-0.17500662329378547
29.300482988357544	-0.17449126673496251
29.320433139801025	-0.17380509879235251
29.34069514274597	-0.1735040040471052
29.360461950302124	-0.17315816674715534
29.380481958389282	-0.17276672816912253
29.40056610107422	-0.17257114397976303
29.420582056045532	-0.17215792745770497
29.440534114837646	-0.17195082331971245
29.4611759185791	-0.17181844748051778
29.480556964874268	-0.17182944757618124
29.50047492980957	-0.17182944757618124
29.520434141159058	-0.17108556741190872
29.54051899909973	-0.17092567566839167
29.56044292449951	-0.17104233372963984
29.580440044403076	-0.17128985227089055
29.600615978240967	-0.17128985227089055
29.620548009872437	-0.17078136674593902
29.640807151794434	-0.17073995615821058
29.662925004959106	-0.17080104040190736
29.6805899143219	-0.17073413142062188
29.700603008270264	-0.17048217677296651
29.720530033111572	-0.17038207916504788
29.74097204208374	-0.17087460110126651
29.76054096221924	-0.17096947970882392
29.780524015426636	-0.17120955465813359
29.800580978393555	-0.17145654572237068
29.820528030395508	-0.1719358276554761
29.840517044067383	-0.17216874687716643
29.860667943954468	-0.17329510374623314
29.8805730342865	-0.17389980449896458
29.900635957717896	-0.17403004114760456
29.920639991760254	-0.1749055753739106
29.940941095352173	-0.17629928483304402
29.96089005470276	-0.17690413191443755
29.981053113937378	-0.17755985119748452
30.00058102607727	-0.17774598920865303
30.0205979347229	-0.1792529270620431
30.040619134902954	-0.1801614945103458
30.060789108276367	-0.1805419483069044
30.080456018447876	-0.18131659209609996
30.100446939468384	-0.18240208178862249
30.120523929595947	-0.18286471234495361
30.14086103439331	-0.18442861528442811
30.161688089370728	-0.18485682134667991
30.1805100440979	-0.18574376678234783
30.200775146484375	-0.186114734900926
30.22060513496399	-0.18680461543548743
30.240564107894897	-0.18815393129827851
30.260685920715332	-0.18928019073728142
30.281086921691895	-0.18982490317415168
30.300868034362793	-0.19026087949054027
30.320801973342896	-0.19151616650780712
30.34099292755127	-0.1921423577049155
30.36108112335205	-0.19299407700972426
30.381067991256714	-0.19370172042847789
30.400718927383423	-0.193860819649331
30.420812129974365	-0.19491879751474928
30.441179990768433	-0.19546170715520694
30.46143102645874	-0.19596233534467844
30.48084807395935	-0.19659511722621259
30.500502109527588	-0.19778581327335809
30.52071213722229	-0.19810119768721823
30.540586948394775	-0.19836185412265328
30.56055498123169	-0.19912553419628565
30.580760955810547	-0.20003116860137671
30.600600004196167	-0.20069000738471598
30.620646953582764	-0.20136924821783442
30.64043402671814	-0.20209511065413821
30.660609006881714	-0.20247099162066617
30.68096899986267	-0.20297717024793949
30.70053505897522	-0.2036495476769753
30.720539093017578	-0.20393596458824126
30.740643978118896	-0.20440302434455204
30.761390924453735	-0.20461934370286872
30.78061294555664	-0.20502982011637916
30.80070209503174	-0.2056137334038135
30.820481061935425	-0.20657819394624322
30.84055209159851	-0.20679919829987314
30.860584020614624	-0.20757513189041221
30.880573987960815	-0.20829061327126897
30.90054202079773	-0.20854479827376116
30.920788049697876	-0.20885572316313872
30.940510988235474	-0.20941585080363367
30.961143016815186	-0.20989475740129238
30.98054313659668	-0.21027455368751635
31.00062894821167	-0.21095432058567654
31.02060103416443	-0.21108439653500333
31.040446043014526	-0.21118191564339006
31.060478925704956	-0.21171435834619912
31.080676078796387	-0.21222351194989963
31.10046410560608	-0.21237506198668044
31.120577096939087	-0.21237494064714979
31.140669107437134	-0.2128924422960059
31.1603901386261	-0.21325971004416067
31.180474042892456	-0.21322387719620406
31.20040512084961	-0.21382176597622959
31.220618963241577	-0.21382176597622959
31.240416049957275	-0.21380015771397232
31.260486125946045	-0.21374204121714713
31.280673027038574	-0.21392348723106092
31.300503969192505	-0.21404068524583431
31.32072901725769	-0.21392107363599533
31.34055209159851	-0.21383514673549242
31.360615015029907	-0.21390230477037786
31.380731105804443	-0.21398038113654505
31.400715112686157	-0.21403984840069801
31.42059898376465	-0.2140105429610919
31.440551042556763	-0.21385049942453049
31.460698127746582	-0.21391619090522962
31.480659008026123	-0.2140912474890142
31.500678062438965	-0.2139588366001588
31.520435094833374	-0.21398804823684525
31.540422916412354	-0.2139321604211899
31.560647010803223	-0.2139120721537211
